customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_2098,Jane,Davis,jane.davis@gmail.com,+1-983-325-6763,Marketing Qualified Lead,Active,8.65,Middle East & Africa,2024-04-14 16:50:40.354271,2025-09-25 16:50:40.354273,5,1.44,Mock Data
CUST_2099,Maria,Williams,maria.williams@yahoo.com,+1-429-600-5144,Lead,Active,356.0,Asia Pacific,2024-04-23 16:50:40.354331,2025-09-24 16:50:40.354334,9,44.5,Mock Data
CUST_2100,Lisa,Garcia,lisa.garcia@gmail.com,+1-360-783-2803,Lead,Inactive,20.19,North America,2024-02-08 16:50:40.354394,2025-10-14 16:50:40.354397,7,5.05,Mock Data
CUST_2101,John,Garcia,john.garcia@yahoo.com,+1-233-857-9712,Sales Qualified Lead,Active,85.43,North America,2024-06-18 16:50:40.354454,2025-11-08 16:50:40.354457,5,17.09,Mock Data
CUST_2102,Sarah,Jones,sarah.jones@company.com,+1-498-367-1920,Sales Qualified Lead,Active,234.81,Middle East & Africa,2024-11-05 16:50:40.354515,2025-06-21 16:50:40.354517,5,26.09,Mock Data
CUST_2103,Sarah,Davis,sarah.davis@yahoo.com,+1-881-939-7385,Lead,Active,1.57,Middle East & Africa,2025-04-20 16:50:40.354575,2025-10-11 16:50:40.354578,10,0.39,Mock Data
CUST_2104,Maria,Williams,maria.williams@gmail.com,+1-559-140-2367,Customer,Inactive,88.76,North America,2024-04-29 16:50:40.354636,2025-12-02 16:50:40.354639,9,14.79,Mock Data
CUST_2105,Michael,Davis,michael.davis@company.com,+1-462-300-5805,Marketing Qualified Lead,Inactive,83.09,North America,2024-07-21 16:50:40.354697,2025-10-04 16:50:40.354700,13,13.85,Mock Data
CUST_2106,Emma,Martinez,emma.martinez@gmail.com,+1-586-631-5336,Lead,Prospect,92.07,North America,2025-06-13 16:50:40.354758,2025-06-27 16:50:40.354761,6,11.51,Mock Data
CUST_2107,Michael,Rodriguez,michael.rodriguez@gmail.com,+1-271-133-5625,Customer,Inactive,1122.54,North America,2024-11-10 16:50:40.354818,2025-11-10 16:50:40.354821,6,187.09,Mock Data
CUST_2108,Chris,Rodriguez,chris.rodriguez@company.com,+1-788-862-2846,Customer,Inactive,301.55,North America,2024-04-04 16:50:40.354878,2025-10-04 16:50:40.354881,5,50.26,Mock Data
CUST_2109,David,Martinez,david.martinez@yahoo.com,+1-897-620-9914,Sales Qualified Lead,Prospect,572.55,Europe,2024-01-18 16:50:40.354939,2025-10-21 16:50:40.354943,10,190.85,Mock Data
CUST_2110,Robert,Jones,robert.jones@yahoo.com,+1-559-367-9005,Lead,Active,15.49,Middle East & Africa,2024-01-23 16:50:40.355003,2025-10-08 16:50:40.355006,6,5.16,Mock Data
CUST_2111,John,Johnson,john.johnson@company.com,+1-385-603-6486,Lead,Churned,2.01,North America,2025-07-23 16:50:40.355069,2025-08-14 16:50:40.355074,4,0.34,Mock Data
CUST_2112,John,Davis,john.davis@outlook.com,+1-608-401-9280,Marketing Qualified Lead,Inactive,21.79,North America,2024-01-10 16:50:40.355141,2025-11-05 16:50:40.355144,7,4.36,Mock Data
CUST_2113,David,Garcia,david.garcia@hotmail.com,+1-321-462-8434,Evangelist,Active,177.47,Asia Pacific,2024-03-26 16:50:40.355204,2025-07-25 16:50:40.355207,5,29.58,Mock Data
CUST_2114,Chris,Johnson,chris.johnson@yahoo.com,+1-665-625-2209,Lead,Inactive,3.27,Latin America,2025-04-22 16:50:40.355266,2025-07-26 16:50:40.355269,6,0.47,Mock Data
CUST_2115,Sarah,Brown,sarah.brown@gmail.com,+1-883-657-3178,Lead,Active,117.96,Europe,2025-07-01 16:50:40.355330,2025-07-08 16:50:40.355333,9,23.59,Mock Data
CUST_2116,Sarah,Rodriguez,sarah.rodriguez@outlook.com,+1-319-383-2016,Marketing Qualified Lead,Active,5.43,Europe,2025-11-03 16:50:40.355420,2025-07-18 16:50:40.355424,4,1.09,Mock Data
CUST_2117,Emma,Jones,emma.jones@yahoo.com,+1-234-850-5834,Lead,Active,2981.46,Europe,2025-08-27 16:50:40.355485,2025-06-18 16:50:40.355489,5,425.92,Mock Data
CUST_2118,Sarah,Garcia,sarah.garcia@company.com,+1-835-976-7881,Lead,Prospect,956.35,Latin America,2024-01-10 16:50:40.355549,2025-09-10 16:50:40.355552,6,119.54,Mock Data
CUST_2119,Robert,Martinez,robert.martinez@company.com,+1-250-828-7777,Marketing Qualified Lead,Churned,426.96,Middle East & Africa,2025-07-01 16:50:40.355615,2025-08-15 16:50:40.355618,9,53.37,Mock Data
CUST_2120,Jane,Johnson,jane.johnson@hotmail.com,+1-637-416-1158,Lead,Prospect,9.15,Asia Pacific,2024-05-28 16:50:40.355679,2025-10-11 16:50:40.355682,11,1.52,Mock Data
CUST_2121,Chris,Brown,chris.brown@gmail.com,+1-900-377-7969,Lead,Active,19.17,Middle East & Africa,2025-07-22 16:50:40.355743,2025-10-08 16:50:40.355746,9,2.74,Mock Data
CUST_2122,Maria,Johnson,maria.johnson@gmail.com,+1-366-167-3103,Customer,Churned,91.21,Asia Pacific,2024-05-24 16:50:40.355807,2025-06-18 16:50:40.355810,6,10.13,Mock Data
CUST_2123,Michael,Martinez,michael.martinez@hotmail.com,+1-901-993-8727,Customer,Active,426.74,Middle East & Africa,2025-10-05 16:50:40.355870,2025-09-17 16:50:40.355873,7,106.68,Mock Data
CUST_2124,Sarah,Jones,sarah.jones@gmail.com,+1-674-981-9894,Marketing Qualified Lead,Churned,432.01,North America,2024-04-10 16:50:40.355934,2025-09-19 16:50:40.355937,5,72.0,Mock Data
CUST_2125,Lisa,Garcia,lisa.garcia@company.com,+1-674-494-1512,Marketing Qualified Lead,Active,5.83,Middle East & Africa,2025-03-25 16:50:40.355997,2025-10-14 16:50:40.356000,6,0.49,Mock Data
CUST_2126,Michael,Miller,michael.miller@company.com,+1-289-577-9808,Marketing Qualified Lead,Churned,5.49,Europe,2024-08-14 16:50:40.356061,2025-09-14 16:50:40.356064,8,1.1,Mock Data
CUST_2127,Maria,Smith,maria.smith@gmail.com,+1-224-783-7688,Sales Qualified Lead,Active,226.86,Latin America,2025-06-06 16:50:40.356123,2025-08-21 16:50:40.356126,6,56.72,Mock Data
CUST_2128,Lisa,Johnson,lisa.johnson@company.com,+1-654-824-4860,Lead,Inactive,24.08,North America,2024-10-22 16:50:40.356187,2025-07-05 16:50:40.356190,8,2.68,Mock Data
CUST_2129,Maria,Smith,maria.smith@hotmail.com,+1-894-699-6159,Marketing Qualified Lead,Active,5.01,Asia Pacific,2024-04-15 16:50:40.356251,2025-07-17 16:50:40.356254,5,0.84,Mock Data
CUST_2130,Lisa,Garcia,lisa.garcia@company.com,+1-664-826-9283,Customer,Active,661.78,North America,2024-10-07 16:50:40.356316,2025-10-27 16:50:40.356319,10,132.36,Mock Data
CUST_2131,Emma,Johnson,emma.johnson@company.com,+1-347-841-5631,Marketing Qualified Lead,Active,43.39,North America,2024-07-20 16:50:40.356377,2025-07-09 16:50:40.356380,8,6.2,Mock Data
CUST_2132,Lisa,Johnson,lisa.johnson@hotmail.com,+1-679-961-2138,Sales Qualified Lead,Churned,25.86,Latin America,2025-09-22 16:50:40.356438,2025-09-16 16:50:40.356441,5,4.31,Mock Data
CUST_2133,Jane,Davis,jane.davis@outlook.com,+1-617-842-1860,Sales Qualified Lead,Prospect,7635.47,Middle East & Africa,2024-10-01 16:50:40.356505,2025-09-08 16:50:40.356509,4,1090.78,Mock Data
CUST_2134,Emma,Williams,emma.williams@outlook.com,+1-390-925-2182,Evangelist,Active,1532.04,Latin America,2024-09-27 16:50:40.356577,2025-10-29 16:50:40.356581,4,255.34,Mock Data
CUST_2135,Michael,Jones,michael.jones@outlook.com,+1-869-955-1145,Lead,Active,201.42,Latin America,2023-12-29 16:50:40.356644,2025-07-06 16:50:40.356647,10,67.14,Mock Data
CUST_2136,Michael,Davis,michael.davis@yahoo.com,+1-786-929-5528,Marketing Qualified Lead,Churned,46.38,Asia Pacific,2024-11-26 16:50:40.356705,2025-08-10 16:50:40.356708,7,5.15,Mock Data
CUST_2137,John,Miller,john.miller@outlook.com,+1-711-344-9773,Customer,Churned,661.72,Asia Pacific,2025-05-31 16:50:40.356767,2025-10-29 16:50:40.356770,5,94.53,Mock Data
CUST_2138,Robert,Brown,robert.brown@company.com,+1-638-819-1122,Customer,Active,103.61,Middle East & Africa,2025-01-15 16:50:40.356828,2025-12-05 16:50:40.356831,5,17.27,Mock Data
CUST_2139,Chris,Garcia,chris.garcia@gmail.com,+1-975-301-5262,Lead,Active,73.96,Europe,2024-12-01 16:50:40.356889,2025-06-22 16:50:40.356892,5,10.57,Mock Data
CUST_2140,Sarah,Rodriguez,sarah.rodriguez@company.com,+1-204-973-8347,Sales Qualified Lead,Active,11.58,Middle East & Africa,2024-03-16 16:50:40.356952,2025-08-29 16:50:40.356955,3,1.65,Mock Data
CUST_2141,Jane,Brown,jane.brown@outlook.com,+1-962-292-5375,Lead,Prospect,1975.65,Europe,2025-02-23 16:50:40.357014,2025-09-27 16:50:40.357017,9,282.24,Mock Data
CUST_2142,Michael,Smith,michael.smith@hotmail.com,+1-556-425-9120,Customer,Active,20167.25,Middle East & Africa,2025-03-03 16:50:40.357086,2025-10-24 16:50:40.357089,5,3361.21,Mock Data
CUST_2143,Michael,Johnson,michael.johnson@yahoo.com,+1-753-593-9493,Lead,Active,1426.81,Middle East & Africa,2024-03-17 16:50:40.357155,2025-08-12 16:50:40.357158,6,285.36,Mock Data
CUST_2144,Robert,Garcia,robert.garcia@hotmail.com,+1-741-990-6977,Lead,Churned,63.7,Middle East & Africa,2025-06-19 16:50:40.357233,2025-09-23 16:50:40.357236,4,5.79,Mock Data
CUST_2145,David,Davis,david.davis@gmail.com,+1-752-532-3163,Lead,Active,1.84,Middle East & Africa,2025-05-23 16:50:40.357298,2025-10-05 16:50:40.357301,4,0.61,Mock Data
CUST_2146,Sarah,Johnson,sarah.johnson@company.com,+1-397-436-7426,Customer,Active,5063.75,Latin America,2024-08-11 16:50:40.357361,2025-11-26 16:50:40.357365,4,723.39,Mock Data
CUST_2147,David,Davis,david.davis@gmail.com,+1-493-968-4705,Sales Qualified Lead,Prospect,510.68,Latin America,2024-03-08 16:50:40.357426,2025-09-22 16:50:40.357429,2,72.95,Mock Data
CUST_2148,Sarah,Johnson,sarah.johnson@company.com,+1-871-432-6940,Lead,Inactive,73.92,Asia Pacific,2024-12-31 16:50:40.357490,2025-06-30 16:50:40.357493,8,6.72,Mock Data
CUST_2149,Jane,Martinez,jane.martinez@outlook.com,+1-726-338-7652,Customer,Active,1449.97,Latin America,2024-09-21 16:50:40.357552,2025-09-15 16:50:40.357555,6,241.66,Mock Data
CUST_2150,Lisa,Martinez,lisa.martinez@gmail.com,+1-593-485-2415,Marketing Qualified Lead,Active,13.81,Asia Pacific,2024-09-29 16:50:40.357616,2025-11-09 16:50:40.357619,11,3.45,Mock Data
CUST_2151,Jane,Davis,jane.davis@gmail.com,+1-427-864-9508,Sales Qualified Lead,Churned,13.42,Europe,2024-06-02 16:50:40.357680,2025-07-26 16:50:40.357683,5,2.24,Mock Data
CUST_2152,John,Smith,john.smith@hotmail.com,+1-594-450-2363,Customer,Churned,625.25,Asia Pacific,2024-11-04 16:50:40.357743,2025-08-30 16:50:40.357746,9,156.31,Mock Data
CUST_2153,Sarah,Rodriguez,sarah.rodriguez@yahoo.com,+1-502-236-6249,Lead,Active,8.67,Middle East & Africa,2024-08-11 16:50:40.357806,2025-11-01 16:50:40.357809,3,1.45,Mock Data
CUST_2154,Chris,Brown,chris.brown@outlook.com,+1-300-180-4102,Marketing Qualified Lead,Inactive,10.48,Middle East & Africa,2025-10-10 16:50:40.357869,2025-10-29 16:50:40.357872,6,3.49,Mock Data
CUST_2155,Maria,Williams,maria.williams@gmail.com,+1-749-427-4491,Customer,Active,57.51,North America,2024-09-20 16:50:40.357931,2025-08-17 16:50:40.357934,6,9.58,Mock Data
CUST_2156,John,Rodriguez,john.rodriguez@hotmail.com,+1-811-342-4511,Customer,Active,4770.29,Asia Pacific,2024-03-11 16:50:40.357994,2025-09-10 16:50:40.357997,5,2385.14,Mock Data
CUST_2157,John,Jones,john.jones@outlook.com,+1-825-178-8962,Sales Qualified Lead,Inactive,2.55,Middle East & Africa,2024-10-24 16:50:40.358055,2025-08-27 16:50:40.358058,3,0.36,Mock Data
CUST_2158,Robert,Williams,robert.williams@outlook.com,+1-324-881-8757,Customer,Churned,60.73,Europe,2024-10-19 16:50:40.358116,2025-06-22 16:50:40.358119,5,12.15,Mock Data
CUST_2159,Maria,Garcia,maria.garcia@gmail.com,+1-797-384-5292,Lead,Active,823.87,Latin America,2024-03-06 16:50:40.358177,2025-11-02 16:50:40.358180,5,205.97,Mock Data
CUST_2160,John,Johnson,john.johnson@outlook.com,+1-668-476-4070,Lead,Churned,1.88,Europe,2024-10-21 16:50:40.358239,2025-09-16 16:50:40.358242,4,0.17,Mock Data
CUST_2161,Maria,Brown,maria.brown@yahoo.com,+1-200-296-5139,Sales Qualified Lead,Churned,115.96,North America,2025-05-13 16:50:40.358301,2025-08-28 16:50:40.358304,4,12.88,Mock Data
CUST_2162,Sarah,Jones,sarah.jones@company.com,+1-516-624-3873,Marketing Qualified Lead,Active,285.29,Asia Pacific,2025-02-16 16:50:40.358361,2025-10-29 16:50:40.358364,6,28.53,Mock Data
CUST_2163,Sarah,Smith,sarah.smith@yahoo.com,+1-730-869-3677,Lead,Active,1844.11,Asia Pacific,2024-11-11 16:50:40.358422,2025-11-01 16:50:40.358425,5,368.82,Mock Data
CUST_2164,Michael,Brown,michael.brown@company.com,+1-662-621-5203,Lead,Inactive,1150.43,Asia Pacific,2024-09-03 16:50:40.358483,2025-08-31 16:50:40.358485,3,164.35,Mock Data
CUST_2165,David,Martinez,david.martinez@gmail.com,+1-760-359-1596,Lead,Active,10.94,Latin America,2024-08-15 16:50:40.358544,2025-07-26 16:50:40.358547,4,5.47,Mock Data
CUST_2166,Sarah,Smith,sarah.smith@hotmail.com,+1-531-408-5976,Customer,Active,109.3,Middle East & Africa,2024-07-31 16:50:40.358605,2025-09-25 16:50:40.358608,3,27.33,Mock Data
CUST_2167,David,Miller,david.miller@outlook.com,+1-565-295-7107,Lead,Prospect,0.37,Europe,2024-11-21 16:50:40.358666,2025-08-28 16:50:40.358669,4,0.06,Mock Data
CUST_2168,David,Garcia,david.garcia@gmail.com,+1-845-926-2499,Customer,Churned,1009.0,North America,2025-03-07 16:50:40.358727,2025-11-27 16:50:40.358730,6,252.25,Mock Data
CUST_2169,Emma,Miller,emma.miller@hotmail.com,+1-822-480-2230,Customer,Active,4132.24,North America,2025-02-12 16:50:40.358789,2025-10-13 16:50:40.358792,5,826.45,Mock Data
CUST_2170,Robert,Garcia,robert.garcia@gmail.com,+1-215-744-7659,Customer,Active,265.44,North America,2024-03-29 16:50:40.358851,2025-11-23 16:50:40.358854,5,29.49,Mock Data
CUST_2171,Robert,Miller,robert.miller@outlook.com,+1-455-412-4607,Lead,Active,11.28,Europe,2024-02-24 16:50:40.358912,2025-07-02 16:50:40.358915,3,2.26,Mock Data
CUST_2172,Jane,Brown,jane.brown@yahoo.com,+1-530-602-1923,Customer,Active,829.49,Latin America,2024-02-18 16:50:40.358972,2025-10-10 16:50:40.358975,8,165.9,Mock Data
CUST_2173,John,Garcia,john.garcia@hotmail.com,+1-666-235-4658,Lead,Prospect,110.3,Asia Pacific,2024-03-27 16:50:40.359033,2025-10-07 16:50:40.359036,2,55.15,Mock Data
CUST_2174,Chris,Williams,chris.williams@hotmail.com,+1-905-442-2214,Lead,Active,715.7,Asia Pacific,2024-03-25 16:50:40.359109,2025-07-27 16:50:40.359114,7,143.14,Mock Data
CUST_2175,Robert,Rodriguez,robert.rodriguez@company.com,+1-476-598-3329,Sales Qualified Lead,Active,18.5,Europe,2025-03-07 16:50:40.359176,2025-06-14 16:50:40.359179,8,2.06,Mock Data
CUST_2176,Robert,Johnson,robert.johnson@company.com,+1-291-765-8406,Customer,Active,572.43,Asia Pacific,2025-09-10 16:50:40.359239,2025-07-16 16:50:40.359242,6,114.49,Mock Data
CUST_2177,Robert,Davis,robert.davis@outlook.com,+1-808-356-4119,Sales Qualified Lead,Churned,15.49,Middle East & Africa,2025-05-25 16:50:40.359301,2025-11-16 16:50:40.359304,3,1.94,Mock Data
CUST_2178,Sarah,Jones,sarah.jones@yahoo.com,+1-634-684-9156,Customer,Active,1026.48,Latin America,2025-10-31 16:50:40.359362,2025-08-08 16:50:40.359365,6,171.08,Mock Data
CUST_2179,Robert,Smith,robert.smith@company.com,+1-946-537-9128,Lead,Prospect,17.95,Latin America,2024-06-20 16:50:40.359424,2025-12-02 16:50:40.359427,5,3.59,Mock Data
CUST_2180,Sarah,Miller,sarah.miller@outlook.com,+1-669-119-8082,Marketing Qualified Lead,Active,2312.38,Middle East & Africa,2025-03-25 16:50:40.359488,2025-10-06 16:50:40.359491,3,330.34,Mock Data
CUST_2181,Michael,Smith,michael.smith@outlook.com,+1-506-681-7901,Customer,Churned,545.17,Middle East & Africa,2023-12-15 16:50:40.359550,2025-09-24 16:50:40.359553,5,109.03,Mock Data
CUST_2182,John,Rodriguez,john.rodriguez@hotmail.com,+1-902-630-6227,Marketing Qualified Lead,Active,312.8,North America,2025-02-01 16:50:40.359612,2025-12-06 16:50:40.359615,4,78.2,Mock Data
CUST_2183,Jane,Davis,jane.davis@yahoo.com,+1-625-702-4223,Lead,Active,0.98,Middle East & Africa,2025-07-17 16:50:40.359675,2025-08-16 16:50:40.359679,5,0.14,Mock Data
CUST_2184,Sarah,Johnson,sarah.johnson@hotmail.com,+1-307-480-4810,Customer,Active,66.65,North America,2025-04-24 16:50:40.359740,2025-08-23 16:50:40.359743,5,16.66,Mock Data
CUST_2185,Emma,Johnson,emma.johnson@outlook.com,+1-226-554-2795,Lead,Churned,342.94,Middle East & Africa,2025-03-04 16:50:40.359802,2025-10-02 16:50:40.359805,5,114.31,Mock Data
CUST_2186,Robert,Davis,robert.davis@hotmail.com,+1-684-167-7284,Customer,Active,707.36,Europe,2025-10-13 16:50:40.359865,2025-10-15 16:50:40.359867,9,176.84,Mock Data
CUST_2187,Michael,Rodriguez,michael.rodriguez@outlook.com,+1-692-452-3877,Marketing Qualified Lead,Active,75.84,Europe,2025-03-02 16:50:40.359926,2025-07-23 16:50:40.359929,7,10.83,Mock Data
CUST_2188,Maria,Brown,maria.brown@company.com,+1-376-389-8835,Marketing Qualified Lead,Active,45.34,Middle East & Africa,2025-02-01 16:50:40.359992,2025-11-20 16:50:40.359995,8,11.34,Mock Data
CUST_2189,Maria,Smith,maria.smith@hotmail.com,+1-945-779-2784,Marketing Qualified Lead,Active,0.17,Middle East & Africa,2024-07-11 16:50:40.360054,2025-07-25 16:50:40.360057,6,0.04,Mock Data
CUST_2190,John,Smith,john.smith@yahoo.com,+1-910-855-9360,Lead,Active,8.68,North America,2025-03-15 16:50:40.360118,2025-09-07 16:50:40.360121,6,4.34,Mock Data
CUST_2191,Lisa,Johnson,lisa.johnson@yahoo.com,+1-274-223-2752,Sales Qualified Lead,Active,534.67,Europe,2024-07-27 16:50:40.360181,2025-07-14 16:50:40.360184,7,66.83,Mock Data
CUST_2192,Sarah,Williams,sarah.williams@company.com,+1-203-799-5552,Marketing Qualified Lead,Active,50.99,Latin America,2024-06-12 16:50:40.360242,2025-08-25 16:50:40.360247,6,10.2,Mock Data
CUST_2193,Lisa,Miller,lisa.miller@outlook.com,+1-920-880-7595,Marketing Qualified Lead,Active,72.81,North America,2024-01-11 16:50:40.360307,2025-06-30 16:50:40.360310,7,12.13,Mock Data
CUST_2194,David,Garcia,david.garcia@outlook.com,+1-803-584-4548,Lead,Active,10.03,Latin America,2024-01-25 16:50:40.360373,2025-11-17 16:50:40.360376,8,2.51,Mock Data
CUST_2195,Robert,Miller,robert.miller@yahoo.com,+1-326-170-3546,Marketing Qualified Lead,Churned,1.27,Latin America,2025-02-10 16:50:40.360437,2025-10-29 16:50:40.360440,5,0.21,Mock Data
CUST_2196,Jane,Garcia,jane.garcia@outlook.com,+1-798-803-5614,Marketing Qualified Lead,Active,8.64,Asia Pacific,2024-02-28 16:50:40.360501,2025-10-04 16:50:40.360504,9,2.88,Mock Data
CUST_2197,Sarah,Smith,sarah.smith@outlook.com,+1-267-392-5145,Marketing Qualified Lead,Active,533.35,Europe,2024-04-14 16:50:40.360563,2025-11-28 16:50:40.360566,4,66.67,Mock Data
CUST_2198,David,Brown,david.brown@yahoo.com,+1-749-529-6346,Sales Qualified Lead,Active,8.68,North America,2025-07-22 16:50:40.360624,2025-11-25 16:50:40.360627,5,2.17,Mock Data
CUST_2199,Lisa,Davis,lisa.davis@yahoo.com,+1-560-971-9918,Lead,Active,14.84,Latin America,2025-10-17 16:50:40.360685,2025-09-22 16:50:40.360688,9,2.47,Mock Data
CUST_2200,Chris,Brown,chris.brown@yahoo.com,+1-817-302-2872,Sales Qualified Lead,Active,94.09,Asia Pacific,2024-10-22 16:50:40.360747,2025-10-01 16:50:40.360750,10,18.82,Mock Data
CUST_2201,John,Davis,john.davis@yahoo.com,+1-987-668-2069,Lead,Active,36.57,North America,2025-05-06 16:50:40.360807,2025-07-21 16:50:40.360810,7,6.09,Mock Data
CUST_2202,Lisa,Garcia,lisa.garcia@outlook.com,+1-744-406-9415,Customer,Active,663.71,Latin America,2024-04-16 16:50:40.360883,2025-06-21 16:50:40.360887,5,165.93,Mock Data
CUST_2203,Michael,Brown,michael.brown@hotmail.com,+1-382-279-3395,Lead,Active,16.91,Europe,2024-12-13 16:50:40.360949,2025-07-18 16:50:40.360952,4,3.38,Mock Data
CUST_2204,Michael,Martinez,michael.martinez@gmail.com,+1-648-700-9033,Lead,Active,12.16,Middle East & Africa,2024-09-09 16:50:40.361011,2025-07-17 16:50:40.361014,2,1.01,Mock Data
CUST_2205,Emma,Brown,emma.brown@yahoo.com,+1-657-849-4515,Sales Qualified Lead,Prospect,28.35,Asia Pacific,2024-11-03 16:50:40.361074,2025-10-01 16:50:40.361077,6,5.67,Mock Data
CUST_2206,David,Davis,david.davis@gmail.com,+1-446-535-5625,Marketing Qualified Lead,Active,78.94,Asia Pacific,2024-08-09 16:50:40.361136,2025-07-25 16:50:40.361139,4,6.07,Mock Data
CUST_2207,Sarah,Davis,sarah.davis@company.com,+1-740-181-5343,Evangelist,Churned,447.68,Middle East & Africa,2024-05-15 16:50:40.361197,2025-10-01 16:50:40.361200,6,49.74,Mock Data
CUST_2208,Maria,Martinez,maria.martinez@outlook.com,+1-712-900-1724,Customer,Active,6465.08,Latin America,2024-07-11 16:50:40.361258,2025-08-14 16:50:40.361261,9,646.51,Mock Data
CUST_2209,Jane,Brown,jane.brown@yahoo.com,+1-356-540-7712,Customer,Inactive,1784.88,Asia Pacific,2024-09-25 16:50:40.361319,2025-09-20 16:50:40.361322,5,356.98,Mock Data
CUST_2210,Emma,Garcia,emma.garcia@company.com,+1-667-348-2725,Lead,Active,6655.36,Europe,2024-11-07 16:50:40.361381,2025-10-21 16:50:40.361384,6,950.77,Mock Data
CUST_2211,Lisa,Smith,lisa.smith@yahoo.com,+1-615-241-1480,Customer,Active,300.19,Latin America,2024-02-11 16:50:40.361442,2025-10-01 16:50:40.361445,7,150.09,Mock Data
CUST_2212,Lisa,Martinez,lisa.martinez@outlook.com,+1-556-631-6743,Marketing Qualified Lead,Prospect,1.6,Latin America,2025-05-11 16:50:40.361504,2025-07-29 16:50:40.361507,8,0.4,Mock Data
CUST_2213,Robert,Smith,robert.smith@hotmail.com,+1-576-413-3617,Customer,Active,428.96,Middle East & Africa,2025-08-01 16:50:40.361565,2025-06-14 16:50:40.361568,6,107.24,Mock Data
CUST_2214,Lisa,Davis,lisa.davis@yahoo.com,+1-226-411-9154,Marketing Qualified Lead,Active,9.4,Europe,2024-06-11 16:50:40.361626,2025-09-02 16:50:40.361629,6,2.35,Mock Data
CUST_2215,Michael,Davis,michael.davis@outlook.com,+1-507-647-3923,Lead,Active,23.14,North America,2024-03-04 16:50:40.361687,2025-09-09 16:50:40.361690,9,2.89,Mock Data
CUST_2216,Jane,Smith,jane.smith@yahoo.com,+1-447-760-9250,Customer,Active,100.17,North America,2024-10-09 16:50:40.361748,2025-07-15 16:50:40.361751,6,25.04,Mock Data
