customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_3248,Sarah,Rodriguez,sarah.rodriguez@gmail.com,+1-586-130-2531,Marketing Qualified Lead,Churned,299.74,Latin America,2025-01-05 16:50:40.811391,2025-11-06 16:50:40.811393,9,37.47,Mock Data
CUST_3249,Maria,Garcia,maria.garcia@yahoo.com,+1-691-138-5552,Lead,Inactive,1303.56,Middle East & Africa,2024-08-21 16:50:40.811450,2025-07-24 16:50:40.811453,3,162.95,Mock Data
CUST_3250,Sarah,Martinez,sarah.martinez@gmail.com,+1-915-418-4136,Customer,Active,281.88,Asia Pacific,2024-02-06 16:50:40.811520,2025-09-08 16:50:40.811523,7,56.38,Mock Data
CUST_3251,Emma,Johnson,emma.johnson@yahoo.com,+1-446-359-4481,Customer,Inactive,21.52,Asia Pacific,2024-02-24 16:50:40.811582,2025-08-03 16:50:40.811585,3,2.39,Mock Data
CUST_3252,Lisa,Miller,lisa.miller@outlook.com,+1-208-267-8851,Evangelist,Active,259.6,Asia Pacific,2024-01-16 16:50:40.811645,2025-07-01 16:50:40.811647,5,43.27,Mock Data
CUST_3253,Lisa,Miller,lisa.miller@gmail.com,+1-924-725-1231,Marketing Qualified Lead,Prospect,122.99,Europe,2024-01-25 16:50:40.811704,2025-11-19 16:50:40.811707,6,61.5,Mock Data
CUST_3254,Chris,Davis,chris.davis@gmail.com,+1-765-261-5991,Lead,Churned,11.62,Asia Pacific,2024-01-17 16:50:40.811764,2025-10-24 16:50:40.811767,7,1.66,Mock Data
CUST_3255,Sarah,Martinez,sarah.martinez@company.com,+1-498-260-4607,Lead,Churned,39.27,Asia Pacific,2024-09-24 16:50:40.811823,2025-11-11 16:50:40.811826,4,3.93,Mock Data
CUST_3256,Jane,Johnson,jane.johnson@gmail.com,+1-382-699-2540,Customer,Active,77.68,Middle East & Africa,2025-01-21 16:50:40.811882,2025-11-04 16:50:40.811885,8,11.1,Mock Data
CUST_3257,Emma,Martinez,emma.martinez@hotmail.com,+1-413-767-3310,Lead,Churned,952.48,Middle East & Africa,2024-07-20 16:50:40.811941,2025-08-13 16:50:40.811944,4,317.49,Mock Data
CUST_3258,Maria,Johnson,maria.johnson@gmail.com,+1-420-219-4550,Marketing Qualified Lead,Active,2.01,Asia Pacific,2025-04-26 16:50:40.812000,2025-06-17 16:50:40.812002,7,0.34,Mock Data
CUST_3259,Jane,Williams,jane.williams@yahoo.com,+1-842-544-7736,Lead,Churned,181.83,Europe,2025-08-06 16:50:40.812059,2025-11-11 16:50:40.812062,6,30.3,Mock Data
CUST_3260,Maria,Miller,maria.miller@hotmail.com,+1-583-496-5895,Lead,Inactive,2.12,Europe,2025-05-02 16:50:40.812122,2025-10-18 16:50:40.812125,9,0.35,Mock Data
CUST_3261,Lisa,Rodriguez,lisa.rodriguez@company.com,+1-957-626-9408,Customer,Active,6065.96,Europe,2024-07-18 16:50:40.812184,2025-09-16 16:50:40.812187,5,674.0,Mock Data
CUST_3262,Michael,Williams,michael.williams@gmail.com,+1-347-455-7180,Customer,Active,316.16,Middle East & Africa,2024-08-06 16:50:40.812244,2025-09-15 16:50:40.812247,1,39.52,Mock Data
CUST_3263,Chris,Smith,chris.smith@outlook.com,+1-600-603-5990,Customer,Active,175.17,Asia Pacific,2024-04-27 16:50:40.812302,2025-12-08 16:50:40.812305,5,21.9,Mock Data
CUST_3264,Michael,Williams,michael.williams@hotmail.com,+1-512-310-5799,Lead,Inactive,42.39,Middle East & Africa,2025-05-29 16:50:40.812362,2025-10-28 16:50:40.812365,10,8.48,Mock Data
CUST_3265,Robert,Smith,robert.smith@gmail.com,+1-638-392-5026,Lead,Active,26.23,Asia Pacific,2025-07-10 16:50:40.812421,2025-11-06 16:50:40.812424,5,5.25,Mock Data
CUST_3266,Michael,Martinez,michael.martinez@yahoo.com,+1-573-408-8966,Customer,Churned,1196.84,North America,2024-11-04 16:50:40.812480,2025-10-16 16:50:40.812483,8,239.37,Mock Data
CUST_3267,David,Davis,david.davis@hotmail.com,+1-702-435-7215,Customer,Prospect,2705.34,Asia Pacific,2025-07-14 16:50:40.812556,2025-10-30 16:50:40.812559,8,338.17,Mock Data
CUST_3268,David,Davis,david.davis@outlook.com,+1-413-374-2163,Evangelist,Active,2469.04,Middle East & Africa,2024-06-16 16:50:40.812620,2025-08-31 16:50:40.812623,7,308.63,Mock Data
CUST_3269,Robert,Davis,robert.davis@yahoo.com,+1-620-843-7708,Lead,Active,422.23,Asia Pacific,2024-02-11 16:50:40.812681,2025-10-08 16:50:40.812684,5,84.45,Mock Data
CUST_3270,David,Johnson,david.johnson@gmail.com,+1-653-240-1585,Customer,Active,733.74,Asia Pacific,2025-07-08 16:50:40.812745,2025-11-14 16:50:40.812748,3,104.82,Mock Data
CUST_3271,Chris,Martinez,chris.martinez@company.com,+1-386-602-1793,Sales Qualified Lead,Churned,12.87,North America,2024-02-26 16:50:40.812805,2025-06-27 16:50:40.812808,8,0.92,Mock Data
CUST_3272,Maria,Martinez,maria.martinez@outlook.com,+1-775-862-3274,Lead,Inactive,107.62,Middle East & Africa,2025-07-25 16:50:40.812865,2025-11-28 16:50:40.812867,6,13.45,Mock Data
CUST_3273,Lisa,Johnson,lisa.johnson@company.com,+1-807-357-4116,Lead,Prospect,1.4,North America,2024-01-23 16:50:40.812924,2025-07-15 16:50:40.812927,4,0.2,Mock Data
CUST_3274,Robert,Martinez,robert.martinez@hotmail.com,+1-304-952-6911,Customer,Inactive,462.73,Asia Pacific,2025-08-30 16:50:40.812983,2025-09-26 16:50:40.812986,7,154.24,Mock Data
CUST_3275,Chris,Johnson,chris.johnson@company.com,+1-759-946-9494,Sales Qualified Lead,Active,2514.73,Europe,2024-12-01 16:50:40.813042,2025-10-08 16:50:40.813045,3,502.95,Mock Data
CUST_3276,Sarah,Williams,sarah.williams@yahoo.com,+1-882-735-4011,Marketing Qualified Lead,Active,4623.33,Europe,2025-08-27 16:50:40.813101,2025-12-09 16:50:40.813104,3,924.67,Mock Data
CUST_3277,John,Williams,john.williams@hotmail.com,+1-670-418-2592,Evangelist,Inactive,882.55,Europe,2025-04-27 16:50:40.813162,2025-10-02 16:50:40.813165,6,126.08,Mock Data
CUST_3278,Chris,Rodriguez,chris.rodriguez@yahoo.com,+1-965-227-1066,Lead,Inactive,14.37,Middle East & Africa,2024-07-18 16:50:40.813223,2025-09-24 16:50:40.813226,5,2.05,Mock Data
CUST_3279,Robert,Johnson,robert.johnson@outlook.com,+1-789-701-8465,Lead,Active,792.44,Asia Pacific,2024-03-24 16:50:40.813286,2025-10-28 16:50:40.813289,6,99.05,Mock Data
CUST_3280,John,Rodriguez,john.rodriguez@yahoo.com,+1-680-736-9870,Lead,Active,100.7,Middle East & Africa,2025-06-01 16:50:40.813347,2025-06-24 16:50:40.813349,4,9.15,Mock Data
CUST_3281,David,Garcia,david.garcia@outlook.com,+1-571-964-1807,Customer,Inactive,385.47,Latin America,2025-10-05 16:50:40.813406,2025-11-25 16:50:40.813409,7,128.49,Mock Data
CUST_3282,Lisa,Miller,lisa.miller@yahoo.com,+1-540-529-7551,Sales Qualified Lead,Prospect,15.5,Asia Pacific,2024-02-04 16:50:40.813465,2025-11-24 16:50:40.813468,6,1.94,Mock Data
CUST_3283,John,Brown,john.brown@hotmail.com,+1-276-660-5491,Lead,Active,305.36,Middle East & Africa,2024-07-04 16:50:40.813525,2025-07-20 16:50:40.813528,2,43.62,Mock Data
CUST_3284,John,Johnson,john.johnson@outlook.com,+1-428-432-7778,Lead,Active,3401.38,Europe,2024-07-31 16:50:40.813584,2025-07-11 16:50:40.813587,3,566.9,Mock Data
CUST_3285,Michael,Brown,michael.brown@hotmail.com,+1-357-195-9557,Lead,Inactive,16.89,Asia Pacific,2025-07-23 16:50:40.813645,2025-12-07 16:50:40.813648,9,1.88,Mock Data
CUST_3286,Michael,Garcia,michael.garcia@company.com,+1-619-923-7311,Evangelist,Churned,452.76,Latin America,2024-01-07 16:50:40.813706,2025-11-08 16:50:40.813709,6,90.55,Mock Data
CUST_3287,Michael,Garcia,michael.garcia@gmail.com,+1-531-417-3453,Lead,Active,16.5,Asia Pacific,2024-01-08 16:50:40.813766,2025-11-28 16:50:40.813770,8,2.06,Mock Data
CUST_3288,Michael,Miller,michael.miller@company.com,+1-953-619-8488,Customer,Active,2496.59,Europe,2025-07-06 16:50:40.813826,2025-07-02 16:50:40.813829,6,416.1,Mock Data
CUST_3289,Emma,Davis,emma.davis@outlook.com,+1-722-663-6010,Lead,Active,1075.64,Asia Pacific,2024-04-02 16:50:40.813885,2025-11-03 16:50:40.813888,10,119.52,Mock Data
CUST_3290,Lisa,Davis,lisa.davis@hotmail.com,+1-998-269-1816,Marketing Qualified Lead,Active,58.92,North America,2024-04-19 16:50:40.813946,2025-10-15 16:50:40.813949,7,4.91,Mock Data
CUST_3291,Emma,Davis,emma.davis@gmail.com,+1-532-772-6035,Marketing Qualified Lead,Prospect,73.01,Latin America,2025-02-17 16:50:40.814005,2025-09-05 16:50:40.814008,6,10.43,Mock Data
CUST_3292,Maria,Rodriguez,maria.rodriguez@outlook.com,+1-547-304-7391,Customer,Active,132.84,North America,2024-10-08 16:50:40.814064,2025-11-15 16:50:40.814067,6,44.28,Mock Data
CUST_3293,Lisa,Johnson,lisa.johnson@outlook.com,+1-850-934-1738,Customer,Active,27.79,North America,2024-05-23 16:50:40.814123,2025-06-23 16:50:40.814126,5,6.95,Mock Data
CUST_3294,Emma,Garcia,emma.garcia@gmail.com,+1-709-123-7617,Customer,Active,121.93,Latin America,2025-10-19 16:50:40.814182,2025-08-25 16:50:40.814185,6,17.42,Mock Data
CUST_3295,Emma,Davis,emma.davis@hotmail.com,+1-702-206-5379,Lead,Active,18.61,Asia Pacific,2024-03-26 16:50:40.814241,2025-10-23 16:50:40.814244,6,2.07,Mock Data
CUST_3296,Michael,Jones,michael.jones@outlook.com,+1-257-175-5203,Marketing Qualified Lead,Active,296.65,Latin America,2024-09-21 16:50:40.814300,2025-11-23 16:50:40.814303,4,42.38,Mock Data
CUST_3297,Michael,Rodriguez,michael.rodriguez@company.com,+1-387-320-5244,Sales Qualified Lead,Churned,5.37,Asia Pacific,2025-07-28 16:50:40.814360,2025-07-03 16:50:40.814363,5,0.9,Mock Data
CUST_3298,Jane,Martinez,jane.martinez@gmail.com,+1-592-496-6053,Lead,Active,323.07,North America,2024-11-14 16:50:40.814419,2025-09-23 16:50:40.814421,4,29.37,Mock Data
CUST_3299,Sarah,Miller,sarah.miller@company.com,+1-791-826-6919,Sales Qualified Lead,Churned,74.02,Asia Pacific,2025-03-28 16:50:40.814477,2025-11-11 16:50:40.814480,7,14.8,Mock Data
CUST_3300,Chris,Rodriguez,chris.rodriguez@yahoo.com,+1-879-134-3562,Sales Qualified Lead,Prospect,19.1,North America,2024-02-25 16:50:40.814547,2025-07-15 16:50:40.814551,7,2.12,Mock Data
CUST_3301,Michael,Johnson,michael.johnson@hotmail.com,+1-202-677-2905,Marketing Qualified Lead,Active,372.26,Latin America,2024-02-24 16:50:40.814613,2025-06-22 16:50:40.814616,5,46.53,Mock Data
CUST_3302,Jane,Miller,jane.miller@gmail.com,+1-604-819-1335,Lead,Inactive,1.34,North America,2025-10-31 16:50:40.814675,2025-09-18 16:50:40.814678,9,0.45,Mock Data
CUST_3303,Robert,Miller,robert.miller@outlook.com,+1-204-662-1570,Customer,Inactive,633.72,Europe,2024-05-14 16:50:40.814736,2025-10-10 16:50:40.814739,8,105.62,Mock Data
CUST_3304,Lisa,Martinez,lisa.martinez@company.com,+1-519-670-2759,Lead,Active,41630.63,Latin America,2024-03-09 16:50:40.814796,2025-09-25 16:50:40.814798,4,5947.23,Mock Data
CUST_3305,David,Garcia,david.garcia@gmail.com,+1-590-265-7359,Sales Qualified Lead,Active,2.05,North America,2024-02-16 16:50:40.814855,2025-11-16 16:50:40.814858,4,0.29,Mock Data
CUST_3306,Robert,Miller,robert.miller@yahoo.com,+1-861-565-2638,Lead,Prospect,78.58,North America,2024-02-06 16:50:40.814916,2025-10-14 16:50:40.814918,5,15.72,Mock Data
CUST_3307,Chris,Rodriguez,chris.rodriguez@outlook.com,+1-923-393-4223,Customer,Prospect,229.78,North America,2024-01-11 16:50:40.814975,2025-08-14 16:50:40.814978,4,32.83,Mock Data
CUST_3308,Jane,Miller,jane.miller@company.com,+1-956-146-2497,Marketing Qualified Lead,Churned,510.3,Asia Pacific,2025-07-25 16:50:40.815035,2025-07-30 16:50:40.815038,6,72.9,Mock Data
CUST_3309,Lisa,Rodriguez,lisa.rodriguez@company.com,+1-975-777-2172,Lead,Active,9.82,Asia Pacific,2024-09-21 16:50:40.815094,2025-09-20 16:50:40.815097,5,1.64,Mock Data
CUST_3310,Michael,Martinez,michael.martinez@outlook.com,+1-566-321-7340,Customer,Active,1635.36,Latin America,2024-07-01 16:50:40.815154,2025-11-08 16:50:40.815157,4,327.07,Mock Data
CUST_3311,Michael,Williams,michael.williams@outlook.com,+1-686-860-8721,Customer,Active,1045.37,Latin America,2025-07-05 16:50:40.815214,2025-11-26 16:50:40.815216,6,95.03,Mock Data
CUST_3312,Sarah,Williams,sarah.williams@outlook.com,+1-638-884-9817,Customer,Active,345.72,Middle East & Africa,2024-07-29 16:50:40.815273,2025-06-30 16:50:40.815276,5,69.14,Mock Data
CUST_3313,Lisa,Garcia,lisa.garcia@gmail.com,+1-371-531-4562,Lead,Active,87.47,North America,2024-06-17 16:50:40.815332,2025-12-08 16:50:40.815335,7,14.58,Mock Data
CUST_3314,John,Martinez,john.martinez@hotmail.com,+1-322-653-1815,Customer,Active,41.74,Latin America,2024-01-16 16:50:40.815391,2025-08-04 16:50:40.815394,3,5.96,Mock Data
CUST_3315,Maria,Jones,maria.jones@gmail.com,+1-411-617-9361,Customer,Inactive,39.65,Asia Pacific,2025-11-07 16:50:40.815454,2025-11-08 16:50:40.815457,8,9.91,Mock Data
CUST_3316,Jane,Martinez,jane.martinez@gmail.com,+1-382-960-7536,Marketing Qualified Lead,Active,48.89,Middle East & Africa,2024-04-07 16:50:40.815515,2025-09-01 16:50:40.815517,9,9.78,Mock Data
CUST_3317,Maria,Rodriguez,maria.rodriguez@yahoo.com,+1-983-612-2890,Customer,Active,2710.8,Asia Pacific,2024-07-02 16:50:40.815575,2025-08-16 16:50:40.815577,4,271.08,Mock Data
CUST_3318,Chris,Davis,chris.davis@outlook.com,+1-950-212-3825,Sales Qualified Lead,Active,152.53,Latin America,2024-02-25 16:50:40.815634,2025-10-12 16:50:40.815636,8,16.95,Mock Data
CUST_3319,David,Smith,david.smith@company.com,+1-248-272-7927,Marketing Qualified Lead,Inactive,24.9,Middle East & Africa,2025-03-17 16:50:40.815693,2025-08-14 16:50:40.815696,7,6.22,Mock Data
CUST_3320,John,Smith,john.smith@gmail.com,+1-804-560-2732,Lead,Active,15.75,Middle East & Africa,2025-04-03 16:50:40.815754,2025-11-07 16:50:40.815757,7,2.62,Mock Data
CUST_3321,John,Rodriguez,john.rodriguez@outlook.com,+1-356-164-5105,Customer,Inactive,394.39,North America,2024-05-07 16:50:40.815813,2025-09-13 16:50:40.815816,7,39.44,Mock Data
CUST_3322,Maria,Johnson,maria.johnson@yahoo.com,+1-887-460-5719,Customer,Active,17.43,North America,2025-07-28 16:50:40.815872,2025-10-24 16:50:40.815875,7,2.49,Mock Data
CUST_3323,Chris,Rodriguez,chris.rodriguez@company.com,+1-674-103-1859,Sales Qualified Lead,Inactive,180.8,Asia Pacific,2024-09-17 16:50:40.815931,2025-07-13 16:50:40.815934,4,60.27,Mock Data
CUST_3324,Chris,Martinez,chris.martinez@hotmail.com,+1-791-818-7270,Evangelist,Churned,327.08,North America,2025-06-03 16:50:40.815991,2025-11-22 16:50:40.815994,10,40.88,Mock Data
CUST_3325,Chris,Rodriguez,chris.rodriguez@company.com,+1-267-458-6763,Marketing Qualified Lead,Active,80.45,Europe,2025-06-12 16:50:40.816050,2025-07-24 16:50:40.816053,6,16.09,Mock Data
CUST_3326,Jane,Martinez,jane.martinez@yahoo.com,+1-647-339-1228,Sales Qualified Lead,Active,1597.57,North America,2024-02-23 16:50:40.816110,2025-10-23 16:50:40.816112,9,266.26,Mock Data
CUST_3327,David,Williams,david.williams@company.com,+1-709-186-5185,Customer,Inactive,177.7,Middle East & Africa,2024-01-15 16:50:40.816168,2025-07-20 16:50:40.816171,5,44.43,Mock Data
CUST_3328,Maria,Rodriguez,maria.rodriguez@yahoo.com,+1-601-343-6371,Lead,Active,183.77,Europe,2024-07-21 16:50:40.816229,2025-09-19 16:50:40.816232,4,20.42,Mock Data
CUST_3329,Emma,Johnson,emma.johnson@company.com,+1-236-744-3286,Customer,Inactive,412.33,Latin America,2023-12-25 16:50:40.816288,2025-08-15 16:50:40.816291,3,68.72,Mock Data
CUST_3330,Lisa,Garcia,lisa.garcia@outlook.com,+1-412-197-5454,Customer,Active,39.48,North America,2025-05-26 16:50:40.816348,2025-10-23 16:50:40.816351,3,5.64,Mock Data
CUST_3331,Sarah,Rodriguez,sarah.rodriguez@outlook.com,+1-971-713-5319,Evangelist,Inactive,2226.23,Europe,2024-05-31 16:50:40.816408,2025-06-19 16:50:40.816410,4,1113.12,Mock Data
CUST_3332,Maria,Smith,maria.smith@outlook.com,+1-577-347-8963,Sales Qualified Lead,Active,33.58,Latin America,2024-04-21 16:50:40.816467,2025-11-07 16:50:40.816469,4,8.4,Mock Data
CUST_3333,Emma,Rodriguez,emma.rodriguez@company.com,+1-983-880-1449,Customer,Active,83.78,Europe,2025-06-20 16:50:40.816532,2025-07-04 16:50:40.816536,5,16.76,Mock Data
CUST_3334,Chris,Martinez,chris.martinez@company.com,+1-449-547-2292,Marketing Qualified Lead,Inactive,2.62,Asia Pacific,2025-07-11 16:50:40.816601,2025-09-15 16:50:40.816604,6,0.65,Mock Data
CUST_3335,Jane,Rodriguez,jane.rodriguez@gmail.com,+1-538-531-5877,Customer,Inactive,56.11,Europe,2025-05-06 16:50:40.816662,2025-08-04 16:50:40.816665,7,11.22,Mock Data
CUST_3336,David,Garcia,david.garcia@gmail.com,+1-922-919-5889,Sales Qualified Lead,Active,14.12,Middle East & Africa,2024-04-01 16:50:40.816723,2025-06-28 16:50:40.816726,7,7.06,Mock Data
CUST_3337,Maria,Rodriguez,maria.rodriguez@outlook.com,+1-443-593-1913,Lead,Active,14.97,North America,2025-05-16 16:50:40.816783,2025-08-10 16:50:40.816786,7,2.14,Mock Data
CUST_3338,Lisa,Jones,lisa.jones@company.com,+1-629-168-3599,Marketing Qualified Lead,Active,129.67,Asia Pacific,2025-07-08 16:50:40.816843,2025-10-26 16:50:40.816846,6,18.52,Mock Data
CUST_3339,Jane,Brown,jane.brown@yahoo.com,+1-388-811-6008,Customer,Inactive,70.47,Asia Pacific,2025-06-20 16:50:40.816903,2025-08-02 16:50:40.816926,8,23.49,Mock Data
CUST_3340,David,Williams,david.williams@hotmail.com,+1-395-168-9476,Sales Qualified Lead,Active,13.92,Latin America,2024-11-27 16:50:40.817156,2025-10-06 16:50:40.817162,5,2.32,Mock Data
CUST_3341,Michael,Garcia,michael.garcia@hotmail.com,+1-965-395-3724,Customer,Active,6328.17,Latin America,2025-04-03 16:50:40.817241,2025-11-12 16:50:40.817244,7,1582.04,Mock Data
CUST_3342,Emma,Martinez,emma.martinez@company.com,+1-668-840-9017,Marketing Qualified Lead,Prospect,143.35,North America,2024-09-20 16:50:40.817359,2025-11-20 16:50:40.817372,8,47.78,Mock Data
CUST_3343,Maria,Miller,maria.miller@company.com,+1-324-936-2579,Lead,Inactive,84.17,Middle East & Africa,2025-08-05 16:50:40.817496,2025-11-24 16:50:40.817501,3,14.03,Mock Data
CUST_3344,John,Miller,john.miller@outlook.com,+1-775-982-9346,Sales Qualified Lead,Active,592.1,North America,2025-07-18 16:50:40.817578,2025-10-25 16:50:40.817581,5,118.42,Mock Data
CUST_3345,Sarah,Davis,sarah.davis@outlook.com,+1-737-333-9950,Lead,Active,488.52,Europe,2024-02-23 16:50:40.817655,2025-09-17 16:50:40.817658,4,81.42,Mock Data
CUST_3346,Lisa,Davis,lisa.davis@outlook.com,+1-527-609-7629,Marketing Qualified Lead,Active,2.66,Asia Pacific,2025-03-05 16:50:40.817717,2025-09-18 16:50:40.817720,4,0.38,Mock Data
CUST_3347,John,Williams,john.williams@hotmail.com,+1-289-143-7837,Customer,Active,103.87,North America,2025-08-11 16:50:40.817778,2025-06-14 16:50:40.817781,9,34.62,Mock Data
CUST_3348,David,Davis,david.davis@company.com,+1-437-487-6086,Sales Qualified Lead,Prospect,363.27,North America,2025-05-14 16:50:40.817838,2025-09-30 16:50:40.817841,5,72.65,Mock Data
CUST_3349,Sarah,Martinez,sarah.martinez@yahoo.com,+1-702-342-1751,Sales Qualified Lead,Active,16.24,Middle East & Africa,2025-02-06 16:50:40.817898,2025-11-20 16:50:40.817901,6,1.62,Mock Data
CUST_3350,Jane,Jones,jane.jones@gmail.com,+1-484-391-3048,Marketing Qualified Lead,Active,15.79,Latin America,2025-03-18 16:50:40.817959,2025-07-22 16:50:40.817962,4,1.58,Mock Data
CUST_3351,Lisa,Brown,lisa.brown@company.com,+1-408-698-9276,Lead,Active,130.15,Europe,2025-04-11 16:50:40.818018,2025-06-24 16:50:40.818021,6,18.59,Mock Data
CUST_3352,Sarah,Rodriguez,sarah.rodriguez@hotmail.com,+1-857-835-5348,Sales Qualified Lead,Active,1015.48,Middle East & Africa,2025-02-05 16:50:40.818081,2025-11-26 16:50:40.818084,5,145.07,Mock Data
CUST_3353,John,Johnson,john.johnson@hotmail.com,+1-446-593-1278,Marketing Qualified Lead,Active,231.54,North America,2025-04-29 16:50:40.818141,2025-06-22 16:50:40.818144,6,23.15,Mock Data
CUST_3354,Robert,Johnson,robert.johnson@hotmail.com,+1-409-725-9871,Customer,Churned,267.1,Europe,2024-05-22 16:50:40.818200,2025-08-08 16:50:40.818203,5,53.42,Mock Data
CUST_3355,John,Garcia,john.garcia@yahoo.com,+1-788-151-6920,Customer,Active,804.04,Latin America,2025-08-16 16:50:40.818260,2025-08-05 16:50:40.818263,9,160.81,Mock Data
CUST_3356,Maria,Davis,maria.davis@gmail.com,+1-539-958-7533,Sales Qualified Lead,Active,259.08,Latin America,2024-11-02 16:50:40.818320,2025-10-27 16:50:40.818323,6,37.01,Mock Data
CUST_3357,Emma,Garcia,emma.garcia@company.com,+1-930-729-4716,Lead,Churned,193.97,Latin America,2025-03-12 16:50:40.818379,2025-06-20 16:50:40.818382,7,64.66,Mock Data
CUST_3358,Maria,Williams,maria.williams@company.com,+1-243-674-9460,Customer,Inactive,136.84,Latin America,2024-07-20 16:50:40.818438,2025-11-15 16:50:40.818441,9,22.81,Mock Data
CUST_3359,Jane,Jones,jane.jones@company.com,+1-331-352-6931,Lead,Active,9.41,Europe,2025-06-29 16:50:40.818497,2025-09-16 16:50:40.818500,8,1.88,Mock Data
CUST_3360,Michael,Johnson,michael.johnson@outlook.com,+1-592-809-8480,Lead,Active,17.36,Middle East & Africa,2025-07-03 16:50:40.818557,2025-09-01 16:50:40.818560,10,2.48,Mock Data
CUST_3361,Michael,Garcia,michael.garcia@yahoo.com,+1-817-361-2544,Lead,Inactive,18.6,North America,2025-10-09 16:50:40.818617,2025-12-06 16:50:40.818620,6,2.07,Mock Data
CUST_3362,Sarah,Rodriguez,sarah.rodriguez@yahoo.com,+1-252-419-9259,Customer,Inactive,1219.76,North America,2025-04-04 16:50:40.818694,2025-08-12 16:50:40.818697,4,203.29,Mock Data
CUST_3363,Robert,Martinez,robert.martinez@outlook.com,+1-705-266-2343,Customer,Inactive,2684.98,Latin America,2024-09-15 16:50:40.818757,2025-08-18 16:50:40.818760,6,383.57,Mock Data
CUST_3364,Robert,Garcia,robert.garcia@gmail.com,+1-608-866-2197,Marketing Qualified Lead,Inactive,407.51,North America,2025-01-27 16:50:40.818820,2025-06-16 16:50:40.818823,3,58.22,Mock Data
CUST_3365,John,Smith,john.smith@gmail.com,+1-706-493-3849,Lead,Active,69.26,Asia Pacific,2024-10-11 16:50:40.818880,2025-06-20 16:50:40.818883,12,17.32,Mock Data
CUST_3366,Maria,Rodriguez,maria.rodriguez@company.com,+1-786-354-8375,Marketing Qualified Lead,Active,59.8,North America,2024-09-05 16:50:40.818940,2025-10-18 16:50:40.818943,4,9.97,Mock Data
